Unnamed: 0,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url,league_id,manager_key,name,manager_name,player_id,season,conc,is_drafted
4.0,RB,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=1&mid1=5&mid2=7,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,11.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=1&mid1=5&mid2=7,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,18.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28403,2017,2017Benjamin28403,1
6.0,TE,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=1&mid1=5&mid2=7,T. Eifert ,https://sports.yahoo.com/nfl/players/26644,1.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26644,2017,2017Benjamin26644,1
7.0,Q/WR/T,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=1&mid1=5&mid2=7,S. Bradford ,https://sports.yahoo.com/nfl/players/23976,25.47,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,23976,2017,2017Benjamin23976,0
8.0,DEF,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=1&mid1=5&mid2=7,Buffalo  - DEF ,https://sports.yahoo.com/nfl/teams/buffalo/,13.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,buffalo,2017,2017Benjaminbuffalo,0
0.0,QB,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,17.47,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,D. Baldwin ,https://sports.yahoo.com/nfl/players/25105,8.5,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,25105,2017,2017Benjamin25105,1
2.0,WR,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,S. Watkins ,https://sports.yahoo.com/nfl/players/27532,4.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27532,2017,2017Benjamin27532,1
3.0,WR,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,K. Allen ,https://sports.yahoo.com/nfl/players/26699,17.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
4.0,RB,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,25.5,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,19.25,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28403,2017,2017Benjamin28403,1
6.0,TE,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,T. Eifert ,https://sports.yahoo.com/nfl/players/26644,6.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26644,2017,2017Benjamin26644,1
7.0,Q/WR/T,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,J. Winston ,https://sports.yahoo.com/nfl/players/28389,12.54,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28389,2017,2017Benjamin28389,1
8.0,DEF,5,8,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=5&mid2=8,Carolina  - DEF ,https://sports.yahoo.com/nfl/teams/carolina/,15.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,carolina,2017,2017Benjamincarolina,1
0.0,QB,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,12.15,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,D. Baldwin ,https://sports.yahoo.com/nfl/players/25105,24.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,25105,2017,2017Benjamin25105,1
2.0,WR,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,S. Watkins ,https://sports.yahoo.com/nfl/players/27532,28.25,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27532,2017,2017Benjamin27532,1
3.0,WR,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,K. Allen ,https://sports.yahoo.com/nfl/players/26699,10.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
4.0,RB,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,24.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,15.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28403,2017,2017Benjamin28403,1
6.0,TE,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,J. Cook ,https://sports.yahoo.com/nfl/players/9353,13.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,9353,2017,2017Benjamin9353,0
7.0,Q/WR/T,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,J. Winston ,https://sports.yahoo.com/nfl/players/28389,15.62,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28389,2017,2017Benjamin28389,1
8.0,DEF,5,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=5&mid2=9,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,8.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,new-england,2017,2017Benjaminnew-england,0
0.0,QB,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,B. Bortles ,https://sports.yahoo.com/nfl/players/27531,12.35,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27531,2017,2017Benjamin27531,0
1.0,WR,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,D. Baldwin ,https://sports.yahoo.com/nfl/players/25105,7.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,25105,2017,2017Benjamin25105,1
2.0,WR,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,S. Watkins ,https://sports.yahoo.com/nfl/players/27532,2.63,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27532,2017,2017Benjamin27532,1
3.0,WR,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,K. Allen ,https://sports.yahoo.com/nfl/players/26699,19.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
4.0,RB,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,16.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,4.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28403,2017,2017Benjamin28403,1
6.0,TE,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,E. Engram ,https://sports.yahoo.com/nfl/players/30136,10.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,30136,2017,2017Benjamin30136,0
7.0,Q/WR/T,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,J. Winston ,https://sports.yahoo.com/nfl/players/28389,26.78,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28389,2017,2017Benjamin28389,1
8.0,DEF,5,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=5&mid2=1,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,6.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,new-england,2017,2017Benjaminnew-england,0
0.0,QB,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,2.61,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,K. Allen ,https://sports.yahoo.com/nfl/players/26699,10.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
2.0,WR,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,S. Shepard ,https://sports.yahoo.com/nfl/players/29274,1.63,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,29274,2017,2017Benjamin29274,0
3.0,WR,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,D. Funchess ,https://sports.yahoo.com/nfl/players/28429,16.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28429,2017,2017Benjamin28429,0
4.0,RB,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,35.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28403,2017,2017Benjamin28403,1
5.0,RB,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,B. Powell ,https://sports.yahoo.com/nfl/players/24913,6.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,24913,2017,2017Benjamin24913,0
6.0,TE,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,E. Engram ,https://sports.yahoo.com/nfl/players/30136,0.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,30136,2017,2017Benjamin30136,0
7.0,Q/WR/T,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,J. Winston ,https://sports.yahoo.com/nfl/players/28389,18.74,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28389,2017,2017Benjamin28389,1
8.0,DEF,5,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=5&mid2=2,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,6.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,detroit,2017,2017Benjamindetroit,0
0.0,QB,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,11.83,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,K. Allen ,https://sports.yahoo.com/nfl/players/26699,8.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
2.0,WR,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,S. Watkins ,https://sports.yahoo.com/nfl/players/27532,1.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27532,2017,2017Benjamin27532,1
3.0,WR,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,12.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,24057,2017,2017Benjamin24057,0
4.0,RB,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,35.25,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28403,2017,2017Benjamin28403,1
5.0,RB,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,10.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
6.0,TE,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,E. Engram ,https://sports.yahoo.com/nfl/players/30136,18.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,30136,2017,2017Benjamin30136,0
7.0,Q/WR/T,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,J. Winston ,https://sports.yahoo.com/nfl/players/28389,2.44,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28389,2017,2017Benjamin28389,1
8.0,DEF,5,3,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=5&mid2=3,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,17.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,new-england,2017,2017Benjaminnew-england,0
0.0,QB,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,16.59,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,K. Allen ,https://sports.yahoo.com/nfl/players/26699,6.63,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
2.0,WR,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,D. Funchess ,https://sports.yahoo.com/nfl/players/28429,7.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28429,2017,2017Benjamin28429,0
3.0,WR,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,5.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6762,2017,2017Benjamin6762,0
4.0,RB,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,12.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,A. Peterson ,https://sports.yahoo.com/nfl/players/8261,4.63,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,8261,2017,2017Benjamin8261,0
6.0,TE,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,E. Engram ,https://sports.yahoo.com/nfl/players/30136,16.5,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,30136,2017,2017Benjamin30136,0
7.0,Q/WR/T,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,D. Brees ,https://sports.yahoo.com/nfl/players/5479,19.12,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,5479,2017,2017Benjamin5479,0
8.0,DEF,5,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=5&mid2=4,Tennessee  - DEF ,https://sports.yahoo.com/nfl/teams/tennessee/,16.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,tennessee,2017,2017Benjamintennessee,0
0.0,QB,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,14.43,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,K. Allen ,https://sports.yahoo.com/nfl/players/26699,9.63,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
2.0,WR,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,D. Funchess ,https://sports.yahoo.com/nfl/players/28429,2.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28429,2017,2017Benjamin28429,0
3.0,WR,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,T. Lockett ,https://sports.yahoo.com/nfl/players/28457,17.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28457,2017,2017Benjamin28457,0
4.0,RB,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,8.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,D. Johnson ,https://sports.yahoo.com/nfl/players/28465,7.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28465,2017,2017Benjamin28465,0
6.0,TE,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,J. Cook ,https://sports.yahoo.com/nfl/players/9353,9.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,9353,2017,2017Benjamin9353,0
7.0,Q/WR/T,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,D. Brees ,https://sports.yahoo.com/nfl/players/5479,11.71,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,5479,2017,2017Benjamin5479,0
8.0,DEF,5,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=5&mid2=10,Cincinnati  - DEF ,https://sports.yahoo.com/nfl/teams/cincinnati/,18.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,cincinnati,2017,2017Benjamincincinnati,0
0.0,QB,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,J. Cutler ,https://sports.yahoo.com/nfl/players/7760,24.44,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,7760,2017,2017Benjamin7760,0
1.0,WR,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,D. Funchess ,https://sports.yahoo.com/nfl/players/28429,13.25,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28429,2017,2017Benjamin28429,0
2.0,WR,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,11.25,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6762,2017,2017Benjamin6762,0
3.0,WR,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,4.25,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,24057,2017,2017Benjamin24057,0
4.0,RB,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,10.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,A. Peterson ,https://sports.yahoo.com/nfl/players/8261,19.88,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,8261,2017,2017Benjamin8261,0
6.0,TE,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,E. Engram ,https://sports.yahoo.com/nfl/players/30136,16.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,30136,2017,2017Benjamin30136,0
7.0,Q/WR/T,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,D. Brees ,https://sports.yahoo.com/nfl/players/5479,18.77,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,5479,2017,2017Benjamin5479,0
8.0,DEF,5,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=9&mid1=5&mid2=6,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,11.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,detroit,2017,2017Benjamindetroit,0
0.0,QB,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=5&mid2=7,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,18.07,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,6770,2017,2017Benjamin6770,0
1.0,WR,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=5&mid2=7,D. Funchess ,https://sports.yahoo.com/nfl/players/28429,26.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28429,2017,2017Benjamin28429,0
2.0,WR,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=5&mid2=7,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,20.13,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,24057,2017,2017Benjamin24057,0
3.0,WR,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=5&mid2=7,K. Allen ,https://sports.yahoo.com/nfl/players/26699,8.75,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,26699,2017,2017Benjamin26699,1
4.0,RB,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=5&mid2=7,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,0.38,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,27631,2017,2017Benjamin27631,1
5.0,RB,5,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=5&mid2=7,D. Johnson ,https://sports.yahoo.com/nfl/players/28465,14.0,CantStopWontStop,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.5,CantStopWontStop,Benjamin,28465,2017,2017Benjamin28465,0
